"How do I discontinue a product catalog if I am an OEM seller in a Q2 category?
","1. **Log in to the GeM Portal:**
   - Visit the GeM portal (https://gem.gov.in/) and enter your credentials to log in.

2. **Navigate to the Seller Dashboard:** 
   - Once logged in, click on the ""Seller Dashboard"" icon located in the top-right corner of the homepage.

3. **Select the Q2 Category:** 
   - On the Seller Dashboard, click on the ""Manage Products"" tab and then select the Q2 category from the dropdown list.

4. **Locate the Product Catalog:** 
   - A list of all your product catalogs in the selected category will be displayed. Find the catalog you want to discontinue.

5. **Initiate Product Catalog Discontinuation:** 
   - Click on the three-dot menu icon associated with the product catalog and select ""Discontinue Product Catalog.""

6. **Confirm Discontinuation:** 
   - A confirmation message will appear asking you to confirm the discontinuation of the product catalog. Click on ""Confirm"" to proceed.

7. **Review Discontinued Products:** 
   - Once the product catalog is discontinued, you will be redirected to the ""Discontinued Products"" page. This page displays all the products that were part of the discontinued catalog.

8. **Manage Discontinued Products:** 
   - You can choose to delete these discontinued products individually or in bulk by selecting them and clicking on the ""Delete"" button.

9. **Product Removal Confirmation:**
    - A confirmation message will appear asking you to confirm the deletion of the selected products. Click on ""Confirm"" to proceed.

10. **Product Removal Completion:** 
    - The selected products will be removed from your catalog and will no longer be available for purchase on the GeM portal.

**Note:** 

-  Once a product catalog is discontinued, it cannot be reactivated. 
- It is important to ensure that all ongoing orders related to the discontinued product catalog are completed before discontinuing it. Failure to do so may cause inconvenience to the buyers and affect your seller rating."
"If I am a reseller and the OEM discontinues a product catalog, will my catalog also get discontinued automatically?
","No, your catalog will not be discontinued automatically if the OEM discontinues a product catalog. As a reseller, you have the option to continue selling products from that catalog until your stock is depleted. However, you will not be able to replenish your stock once it runs out. Additionally, you may want to consider removing the discontinued products from your catalog to avoid customer confusion.

Here are a few things you can do if the OEM discontinues a product catalog:

* Contact the OEM to inquire about alternative products that you can sell.
* Update your catalog to reflect the discontinued products.
* Offer discounts on the discontinued products to clear out your stock.
* Consider selling other products from the same OEM or from different OEMs.
* Communicate with your customers about the discontinuation of the products and offer them alternative options."
"If I am in a Q3 category, when I discontinue a product catalog, will it affect the listings of other paired sellers?
","No, discontinuing a product catalog by a Q3 seller will not affect the listings of other paired sellers.

Q3 sellers have individual product catalogs and are not linked to other sellers' catalogs. Therefore, discontinuing a product catalog by a Q3 seller will only affect the seller's own product listings. Other paired sellers' product listings will remain unaffected."
"If I am a reseller and the OEM discontinues a product, will it show as discontinued in my seller dashboard?
","Yes, if you are a reseller and the OEM discontinues a product, it will show as discontinued in your seller dashboard. GeM takes proactive steps to ensure that discontinued products are promptly identified and marked as such in the system. This helps maintain transparency and accuracy in the marketplace and prevents confusion or inconvenience for resellers and buyers alike.

Here's how the process works:

1. When an OEM discontinues a product, they typically notify GeM or the relevant authorities.

2. GeM verifies the discontinuation status of the product through official sources or by contacting the OEM directly.

3. Once the discontinuation is confirmed, GeM updates the product information in the system and marks it as ""discontinued.""

4. The discontinued product will no longer be visible to buyers in the search results or product listings.

5. Resellers who have the discontinued product listed in their seller dashboard will see the ""discontinued"" status clearly indicated.

6. Resellers can take appropriate actions, such as removing the discontinued product from their offerings or exploring alternative products from other OEMs.

By promptly updating the discontinuation status, GeM helps resellers stay informed about product availability and avoid potential issues related to discontinued items. Resellers can regularly check their seller dashboard to monitor any changes in product status and adjust their offerings accordingly."
"What is the process to discontinue a product catalog as an OEM seller in a Q2 category?
","Sure, here is the process to discontinue a product catalog as an OEM seller in a Q2 category:

1. **Request for discontinuance:**

    - Submit a request for discontinuance of the product catalog to the GeM support team.
    - Provide the following information in the request:
        - Seller ID
        - Product catalog name and ID
        - Reason for discontinuance
        - Date of discontinuance (must be at least 30 days from the date of request)

2. **Verification of request:**

    - The GeM support team will verify the request and check if the product catalog is eligible for discontinuance.
    - The product catalog must meet the following criteria to be eligible for discontinuance:
        - It should not have any active orders or quotations.
        - It should not be linked to any rate contracts or bulk orders.
    - If the product catalog meets the eligibility criteria, the GeM support team will proceed with the discontinuance process.

3. **Discontinuation of product catalog:**

    - The GeM support team will discontinue the product catalog on the specified date.
    - Once discontinued, the product catalog will no longer be visible to buyers on the GeM portal.
    - Sellers will not be able to receive any new orders or quotations for the discontinued product catalog.

4. **Post-discontinuance:**

    - Sellers can still fulfill any existing orders or quotations for the discontinued product catalog.
    - Sellers can also update the status of the discontinued product catalog to ""Discontinued"" in their seller dashboard.
    - After fulfilling all existing orders and quotations, sellers can remove the discontinued product catalog from their seller dashboard.

**Note:**

- The discontinuance process may take some time, depending on the number of orders and quotations associated with the product catalog.
- Sellers are advised to plan the discontinuance process well in advance to avoid any disruptions to their business.

I hope this information is helpful. Please let me know if you have any other questions."
"What tab do I need to click to initiate discontinuing a product as an OEM seller?
","As a GeM customer service, I do not have information on discontinuing a product as an OEM seller, since the GeM portal is meant for government procurement in India. Therefore, I cannot provide an answer to this question."
"For Q2 categories, do I need to discontinue each paired reseller's catalog separately or will it happen automatically?
","For Q2 categories, you will need to discontinue each paired reseller's catalog separately. The discontinuation process is not automatic and must be initiated by you, the GeM customer.

To discontinue a paired reseller's catalog:

1. Log in to the GeM portal.
2. Click on 'My Account'.
3. Select 'My Resellers'.
4. Click on the 'Discontinue' button next to the reseller's name.
5. Confirm that you want to discontinue the reseller's catalog.

Once you have discontinued a reseller's catalog, it will no longer be available to you or any other GeM customers. You will need to repeat this process for each paired reseller whose catalog you wish to discontinue."
"What happens when I confirm discontinuing a product catalog in a Q2 category?
","When you confirm discontinuing a product catalog in a Q2 category, the following actions are taken:

* **Product catalog is marked as 'Discontinued':** The product catalog is marked as 'Discontinued' in the GeM portal. This means that the products in the catalog are no longer available for purchase.

* **Suppliers are notified:** All suppliers who have products listed in the discontinued catalog are notified via email. The email contains information about the discontinuation of the catalog and the date when the discontinuation will take effect.

* **Catalog is hidden from buyers:** The discontinued catalog is hidden from buyers in the GeM portal. This means that buyers can no longer search for or purchase products from the catalog.

* **Purchase orders are cancelled:** Any purchase orders that have been placed for products in the discontinued catalog are cancelled. The buyers who placed the purchase orders are notified about the cancellation.

* **Refunds are processed:** If any payments have been made for products in the discontinued catalog, the payments are refunded. The buyers who made the payments are notified about the refund.

* **Catalog is archived:** The discontinued catalog is archived in the GeM portal. This means that the catalog is no longer visible to buyers or suppliers.

Please note that the discontinuation of a product catalog is a permanent action. Once a catalog is discontinued, it cannot be reactivated. If you need to offer the products in the discontinued catalog again, you will need to create a new catalog."
"As a reseller, where can I see if one of my products was discontinued by the OEM?
","As a reseller, you can check if one of your products was discontinued by the OEM by following these steps:

1. Log in to the GeM portal with your reseller account.
2. Go to the 'Products' tab.
3. Click on the 'OEM Products' sub-tab.
4. Search for the product you are interested in.
5. Click on the product name to view the product details.
6. Look for the 'Discontinued by OEM' field.
7. If the field is marked as 'Yes', then the product has been discontinued by the OEM.
8. If the field is marked as 'No', then the product is still available from the OEM.

You can also contact the OEM directly to inquire about the discontinued status of the product."
"For Q3 categories, can I selectively discontinue my product without affecting other sellers?
","Yes, it is possible to selectively discontinue your product without affecting other sellers in Q3 categories. Here's how:

1. Login to the GeM portal using your credentials.
2. Navigate to the 'My Products' section.
3. Identify the Q3 category product you wish to discontinue.
4. Click on the 'Actions' button associated with that product.
5. Select the 'Discontinue Product' option from the drop-down menu.
6. Confirm your action by clicking on the 'Discontinue' button.

By following these steps, you can selectively discontinue your product without impacting other sellers in the Q3 category. However, it's important to note that once a product is discontinued, it will no longer be available for purchase on the GeM portal."
