"What are the allowed file formats and size limits for uploading MRP supporting documents?
","Sure, here are the allowed file formats and size limits for uploading MRP supporting documents on GeM:

**Allowed File Formats:**

* **Mandatory Documents:**
    * Scanned copy of Manufacturer's authorization or Dealership certificate/Letter of Authorization from the Principal Manufacturer.
    * Certificate of Incorporation / Registration.
    * GST certificate.
    * PAN card.
    * Udyam Aadhar (if applicable).
    * Company bank account details.
   
* **Additional Documents (as per product category):**
    * Product catalog.
    * Product brochure.
    * Technical specifications.
    * Material Safety Data Sheet (MSDS).
    * Test certificates.
    * Warranty documents.
    * Installation manual (if applicable).
    * User manual (if applicable).

**File Size Limits:**

* The maximum file size for each document is 5MB.
* The total size of all uploaded documents for a single product listing cannot exceed 10MB.

**Note:**

* All documents must be uploaded in one of the following formats: PDF, JPG, JPEG, PNG, BMP, GIF, or DOCX.
* The documents must be clear and legible.
* Documents that are not in the allowed formats or exceed the file size limits will not be accepted.

If you have any further questions, please feel free to contact GeM customer care for assistance."
"My MRP supporting document was rejected. What are some common reasons for document rejection that I should check for?
","Sure, here are some common reasons why your MRP supporting document may have been rejected:

1. **Invalid Document Type:** Make sure that the document you submitted is one of the acceptable supporting documents as specified by GeM.

2. **Incomplete or Incorrect Information:** Check for any missing or incorrect information on the document, such as incorrect supplier GSTIN, PAN number, or bank account details. Ensure that all the details match the information provided during registration.

3. **Document Expiry:** Verify that the supporting document is valid and within its validity period. Expired documents are not accepted.

4. **Poor Quality Scan:** Ensure that the scanned copy of the document is clear, legible, and in color. Blurry or illegible documents may be rejected.

5. **Incorrect File Format:** Make sure that the supporting document is saved in the accepted file format, which is typically PDF, JPEG, or PNG. Other formats may not be accepted.

6. **File Size Limit:** Check if the file size of the supporting document exceeds the permissible limit. GeM has specific file size restrictions for uploaded documents.

7. **Multiple Copies:** Submit only one clear copy of the supporting document. Sending multiple copies of the same document may lead to rejection.

8. **Incomplete Scans:** Ensure that the entire document is captured in the scan. Do not crop or cut off any part of the document.

9. **Unauthorized Modifications:** The supporting document should not contain any unauthorized alterations or modifications.

10. **Non-Applicable Documents:** Double-check that the supporting document you submitted is relevant to the MRP being applied for. Irrelevant documents will be rejected.

11. **Breach of Terms and Conditions:** Ensure that the submitted supporting document does not violate any terms and conditions outlined by GeM.

12. **System Issue:** In some cases, the rejection may be due to a technical glitch or system error. Contact GeM customer support to check if this is the case.

To avoid rejection, carefully review the supporting document before uploading it to the GeM portal. Ensure that it meets all the requirements and is complete, accurate, and legible. If you encounter any issues or have further questions, don't hesitate to reach out to GeM customer support for assistance."
"What specific details should be visible in the photo of the product packaging I upload as an MRP supporting document (e.g. MRP, quantity, etc.)?
","1. **MRP (Maximum Retail Price):** The MRP of the product should be clearly visible and readable in the photo.
2. **Product Name:** The name of the product should be identical to the one mentioned in the invoice and purchase order.
3. **Quantity:** The quantity of the product purchased should be clearly visible on the product packaging.
4. **Unit:** The unit of measurement for the quantity should be clearly indicated, such as pieces, kilograms, liters, etc.
5. **Batch Number:** The batch number or lot number of the product should be visible on the packaging.
6. **Manufacturing Date and Expiry Date:** If applicable, the manufacturing date and expiry date of the product should be clearly indicated on the packaging.
7. **Net Content:** The net content or weight of the product should be clearly visible on the packaging.
8. **Importer Details:** If the product is imported, the importer's name, address, and contact information should be visible on the packaging.
9. **Barcode:** The product's barcode should be clearly visible and scannable.
10. **Product Image:** A clear and well-lit image of the product should be included in the photo.
11. **Packaging Condition:** The packaging should be intact and undamaged, with no signs of tampering or alteration.
12. **Document Format:** The photo should be in a standard image format such as JPEG, PNG, or PDF."
"How recent should the GST invoices, purchase orders, or government order copies showing MRP details be? Is there a time limit?
","Yes, there is a time limit for the GST invoices, purchase orders, or government order copies showing MRP details. As per the GeM guidelines, these documents should not be older than 90 days from the date of invoice or order. This is to ensure that the information provided is up-to-date and accurate.

If you are submitting documents that are older than 90 days, you may be asked to provide additional documentation or information. In some cases, your order may be rejected if the documents are not up-to-date.

Therefore, it is important to ensure that you submit all required documents within the specified time frame. This will help to avoid any delays or issues with your order."
"What all information should typically be present in an MRP declaration on OEM letterhead (e.g. MRP, quantity, model number etc.)?
","- Company Name (OEM)
- Company Address (OEM)
- Telephone Number (OEM)
- Email Address (OEM)
- Date of Issue (MRP Declaration)
- MRP Model Number
- MRP Quantity
- MRP Description
- MRP Price
- MRP Validity Period
- MRP Terms and Conditions
- Authorized Signatory (OEM)
- Designation (Authorized Signatory)
- Seal/Stamp (OEM)"
"Can I upload more than one MRP supporting document for a product? Is there a limit?
","Yes, you can upload more than one MRP supporting document for a product. However, there is a limit of 5 supporting documents allowed for each product. Each supporting document should be in PDF format and should not exceed 5MB in size.

The MRP supporting documents must be uploaded along with the product details during product creation or product updation. The documents will be reviewed by the GeM team and if found satisfactory, the product will be approved for listing on the GeM portal.

The MRP supporting documents can include the following:

* Manufacturer's price list
* Distributor's price list
* Retailer's price list
* Purchase order from a government buyer
* Invoice from a government buyer
* Any other document that supports the MRP of the product

The GeM team may request additional documents if required to verify the MRP of the product.

Please note that the MRP supporting documents should be uploaded in a clear and legible format. The documents should be free from any kind of manipulation or alteration. If the GeM team finds any discrepancy in the documents, the product may be rejected for listing on the GeM portal.

If you have any further questions, please feel free to reach out to the GeM customer support team."
"What are the mandatory details that must be present in the product catalogue documents like spec sheet, data sheet, BIS certificate etc.?
","The following mandatory details must be present in the product catalogue documents like spec sheet, data sheet, BIS certificate, etc.:

1. **Product Name:** The exact name of the product as per the manufacturer's specifications.
2. **Product Code:** The unique code or SKU (Stock Keeping Unit) assigned to the product by the manufacturer or supplier.
3. **Product Description:** A detailed description of the product, including its features, technical specifications, dimensions, weight, and other relevant details.
4. **Product Images:** High-quality images of the product from different angles, clearly showcasing its features and appearance. Images must be at least 500x500 pixels in size and in JPEG or PNG format.
5. **Brand Name:** The name of the manufacturer or brand that produces the product.
6. **Country of Origin:** The country where the product is manufactured or assembled.
7. **HSN/SAC Code:** The Harmonized System Nomenclature (HSN) code or Service Accounting Code (SAC) for the product, as applicable.
8. **GST Details:** The GST rate applicable to the product, along with the GST registration number of the supplier.
9. **BIS Certification:** If the product is required to have a Bureau of Indian Standards (BIS) certification, a copy of the valid BIS certificate must be provided.
10. **Technical Specifications:** A detailed list of the product's technical specifications, including dimensions, weight, power consumption, operating temperature, performance parameters, and any other relevant technical information.
11. **Warranty Information:** Details about the product's warranty, including the duration of the warranty, coverage, and terms and conditions.
12. **Packaging Details:** Information about the product's packaging, including the dimensions, weight, and materials used for packaging.
13. **User Manual:** If applicable, a copy of the product's user manual or instruction guide must be provided.

These mandatory details are essential for ensuring transparency, quality control, and compliance with government regulations in the GeM platform. They help buyers make informed purchasing decisions and ensure that they receive the correct products as per their requirements."
"My uploaded catalogue document was rejected. What might be some reasons for this?
","There could be several reasons why your uploaded catalog document was rejected on GeM:

**Incorrect Document Format:**

- Ensure that the catalog document is in the accepted PDF format. Other formats such as Word, Excel, PPT, or image files are not permissible.

**Document Size:**

- The size of the catalog document should not exceed 15 MB. If it does, split the catalog into multiple documents or reduce the file size by optimizing images and graphics.

**Invalid Catalog Template:**

- Use the standard GeM catalog template provided on the platform. Uploading a catalog in a different or invalid template may lead to rejection.

**Incomplete or Inaccurate Information:**

- Make sure the catalog contains all necessary information as per the GeM guidelines. This includes details like product specifications, images, prices, taxes, and supplier contact information. Incomplete or inaccurate information may result in rejection.

**Copyright and Trademark Issues:**

- Ensure that the catalog does not contain any copyrighted or trademarked content without proper authorization. Using unlicensed or unauthorized content can lead to rejection.

**Inappropriate Content:**

- The catalog should not contain any offensive, discriminatory, or misleading content. Any material that violates GeM's policies or applicable laws may result in rejection.

**Technical Errors:**

- Sometimes, rejections can occur due to technical glitches or errors on the GeM platform. If you believe there was a technical issue, you can contact GeM customer support for assistance.

**Non-Conformance with GeM Guidelines:**

- Review the GeM guidelines thoroughly to ensure that your catalog complies with all specified requirements. Failure to adhere to these guidelines may lead to rejection.

To resolve the issue, you can rectify the errors or issues identified in the rejection notice and re-upload the catalog document. If you believe the rejection is incorrect, you can contact GeM customer support for further assistance and clarification."
"If one of my uploaded documents gets rejected, can I re-upload or edit the document after making changes?
","Yes, you can re-upload or edit the document after making changes. However, you will need to follow these steps:

1. Log in to your GeM account.
2. Go to the 'My Documents' section.
3. Find the rejected document and click on the 'Edit' or 'Re-upload' button.
4. Make the necessary changes to the document.
5. Click on the 'Save' button.

Your document will be re-submitted for review. Please note that it may take some time for your document to be approved."
"Where can I view the notifications from the admin regarding rejection reasons for my uploaded documents?
","To view the notifications from the admin regarding rejection reasons for your uploaded documents, you can follow these steps:

1. Log in to the GeM portal using your registered credentials.
2. Click on the ""My Documents"" tab located at the top of the page.
3. Under the ""My Documents"" tab, select the ""Rejected Documents"" option.
4. This will display a list of all the documents that have been rejected by the admin along with the rejection reasons.
5. Click on the specific document to view the detailed rejection reasons provided by the admin.

Alternatively, you can also access the rejection notifications through the ""Notifications"" section of your GeM account. Here's how:

1. Log in to the GeM portal using your registered credentials.
2. Click on the ""Notifications"" icon located at the top right corner of the page.
3. Under the ""Notifications"" section, select the ""Rejected Documents"" tab.
4. This will display a list of all the documents that have been rejected by the admin along with the rejection reasons.
5. Click on the specific document to view the detailed rejection reasons provided by the admin.

Please note that the rejection notifications will only be available for a limited period of time. Therefore, it is recommended that you check your notifications regularly and respond to them promptly to avoid any delays in the processing of your documents."
