"I don't have a PAN card. What other IDs can I use to register as a seller?
","As per GeM's registration requirements, having a PAN card is obligatory for registering as a seller. Other documents like GSTIN, Aadhaar, bank account details, email id, mobile number etc. are also required. Without your PAN (Permanent Account Number), the system won't let you proceed with the registration process. Therefore, obtaining a PAN card is imperative."
"I entered the wrong PAN details by mistake when registering. How can I correct this?
","I'm sorry for the inconvenience caused. Unfortunately, you cannot modify the PAN after registration as it gets mapped to your unique ID. In this situation, I recommend you kindly get in touch with our service team via our helpline (1800-419-3436/1800-102-3436) or email (helpdesk-gem@gem.gov.in) for further assistance. They may guide you through the process of deactivating the incorrect registration and creating a new one with the correct details."
"My PAN verification failed even though I entered the right PAN. What should I do?
","If you have entered the correct PAN and it's still failing verification, you might want to try the following steps:

1. Double-check your PAN: Please ensure you have entered it correctly and that the information on your PAN card matches with the information you have provided.

2. Verify your details: The PAN card details should match with the details of the business such as the name, date of incorporation/DOB.

3. Secondary Verification: You can also verify your PAN details on the Income Tax Department’s online portal. If the PAN card details are not reflecting properly on their platform, you may need to approach them to resolve the issue.

4. Contact Support: If the problem persist you can raise a ticket on GeM portal's helpdesk or contact GeM Customer Support at helpdesk-gem@gov.in with the necessary details and they will assist you further.

Please remember that the verification process can take a few days so it's recommended to wait for a while before reaching out to the Support team."
"I don't have a company email ID. Can I use my personal email for seller registration?
","No, individual or personal email IDs are not allowed for registering as a seller on GeM. It is mandatory to provide an official or business email ID linked to the organization for registration purposes. This is to ensure the legitimacy of the seller's identification and organization."
"I forgot my user ID. How can I retrieve it?
","There is no direct option to retrieve your GeM user ID online as it is based on one's secured information. If you have forgotten your User ID, please contact the GeM Service Desk at 1800-419-3436 or 1800-102-3436. Alternatively, you could also drop an email at care@gem.gov.in. They might ask you for some details which were used at the time of registration for verification purposes. After verification, they will provide you with the necessary details. It is advisable to note down your User ID somewhere safe to avoid such situations in the future."
"I'm unable to receive the OTP to verify my email. What should I do?
","I'm sorry for the inconvenience you are experiencing. Here are a few troubleshooting steps you can try:

1. Ensure your mailbox is not full, and the email is not going into spam or junk folders.
2. Verify if you entered a valid and correct email address during registration.
3. Sometimes there could be a delay due to network issues, please wait for a few minutes.
4. If you've waited and checked your spam and it's still not there, try to initiate the process again.
5. If the above steps don't resolve the issue, you can raise a ticket with GeM Customer Support providing your registered email ID and the issue you're facing.

Please remember, it's important not to share sensitive information like OTPs with anyone."
"How do I add more users to my seller account after registration?
","After successful primary user registration, Primary/Secondary user can add more users in the following manner. Please remember that these added users must have a working mobile number and email id which is not already registered on GeM:

1. First, log in to your GeM seller account on the official GeM portal (gem.gov.in)
2. Select 'My Usermanagement' from the dropdown menu under 'My Account' on top right of the screen.
3. Now click on 'Add New User' button.
4. Fill in the required details of the new user including name, email address, mobile number, and user role.
5. An OTP will be sent on provided mobile number. Validate OTP to add user.
6. The new user will receive a user id and password on the given mobile number and email id. They can login using these credentials.

Hope this helps! Let me know if you have any other questions."
"I selected the wrong organization type during registration. How can I change this?
","I'm sorry for the inconvenience you've experienced. At this time, once the registration is complete, the organization type cannot be changed directly by a user. You will need to contact our support team for assistance. Please email your request to change the organization type to support@gem.gov.in. Make sure to include your full name, correct organization type, and user ID in the email."
"How long does it take to activate my seller account after successful registration?
","Typically, once you have successfully filled up all required information and submitted the necessary documentation, the activation of your seller account can be expected within 48 hours. However, this is subject to the correctness of information provided and may vary in some cases. You'll receive an email notifying you about the activation of your account."
"I haven't received approval for my seller registration. Who should I contact?
","As a chatbot, I suggest you to wait for 48-72 hours for the approval process to complete. In case your seller registration is not approved or you haven't received any update after this duration, kindly raise your issue through the 'Contact Us' option available on the GeM portal. You can alternatively send an email to care@gem.gov.in specifying your issue in detail. Please include all necessary details such as your User ID and Reference number of your registration to expedite the process."
